discipline,female,male,total
Athletics,150,10,160
Swimming,33,87,120
Gymnastics,140,62,202
Rowing,126,97,223
Cycling Road,103,23,126
Boxing,67,126,193
Judo,94,131,225
Wrestling,103,125,228
Weightlifting,39,34,73
Fencing,66,10,76
Table Tennis,97,100,197
Badminton,84,150,234
Volleyball,143,105,248
Basketball,37,21,58
Football,52,136,188
Hockey,45,114,159
Archery,37,75,112
Shooting,60,58,118
Sailing,40,110,150
Taekwondo,65,127,192
Diving,58,96,154
Canoe Sprint,37,116,153
Triathlon,21,41,62
Golf,125,127,252
